node_id,target
5748510180,0
5021920838,3
8813499223,0
3382851042,3
366457158,2
6713110216,1
4952170131,3
11489955543,2
5767211868,0
366457258,3
5023973456,0
4943402284,3
5750725041,0
1802527554,3
4979902456,3
5783388374,0
4979902470,3
2621185770,3
6713221679,0
8359650410,3
5737827280,3
3378949996,3
4952170191,2
5075577401,2
4528273113,3
5750754568,0
5076456279,3
5765047122,0
5771995747,2
7793207096,0
3702561888,0
5811289674,0
7802375336,0
2153158338,0
2153156657,0
5802608569,0
5811960463,2
5752848264,0
5812003046,2
11465245596,0
5806323043,0
8366157373,0
2153158102,0
5168392961,0
2685436159,0
8375273672,0
2269238618,0
5811530876,0
5786019729,2
3191432965,1
7757507250,0
12178883274,0
366237943,1
5598941861,0
7920109172,0
8008864975,0
3149148269,3
5803023570,0
6627537767,2
6627439055,0
11486091856,0
6447203567,0
4974587796,0
4986046101,0
1929545497,2
5681290929,2
6449013853,0
2495870425,3
5802590392,2
6449960918,2
1757002977,0
6420478643,2
2685998134,0
6433605068,0
6466240252,3
2783206391,0
2042473430,0
366450196,0
11939288301,0
4658501864,0
4551358601,3
6251772700,3
366424990,2
4217007525,0
8347696692,0
6791442352,0
4983065188,3
366427004,1
4988324879,3
5674570643,3
4535195825,3
3144008605,0
4195198479,3
6736652014,0
366380184,0
4984435319,0
5813728848,2
4193312381,0
366376445,3
5728549240,0
366371126,3
12042702939,1
4607612148,2
4927867373,0
5772202772,3
9404261895,0
411925415,1
6573654683,0
411923566,1
2380787695,1
411926505,2
1767760204,1
7514003740,1
6754320699,2
411918627,1
411918911,0
2364030596,0
411924900,1
411920001,0
366432863,0
5112594719,3
4974488981,2
5757541588,2
5767241053,2
3655114323,1
4551335183,2
8359593447,0
5003306343,0
3830454348,3
5003306315,0
5778270830,2
7773469801,0
4102230919,0
5772260897,0
3771444846,0
6665295538,0
5358463336,0
2968038021,2
5772311375,0
4550523309,0
5001800546,2
366413807,0
5755681743,0
2262762763,0
11435593178,2
1524373623,3
366374108,3
5058497805,3
5074799092,1
4927867378,2
5780641547,2
11101671902,0
5788957691,0
4611509790,1
6754155665,0
6793471379,0
5772557686,1
7805275302,0
2156216607,2
1628403309,0
2154851982,0
2154851620,0
7790661170,0
2153156514,0
2309294271,0
10658481378,1
5735403371,1
5781192503,0
2159584961,0
10709291221,3
2304436096,1
2297805000,2
2350639301,3
7990391520,0
1997301811,0
2159585552,3
2156217141,2
2305185876,0
366400941,0
2153156701,0
3806429598,1
714480621,0
366460981,0
366460454,1
366392424,3
1756318868,0
2156217891,0
5731642983,1
1997301769,0
8359460647,1
5732958662,0
1628403401,0
2370217996,3
12104042026,0
2153158398,0
8366489708,0
5778509558,3
366466483,1
2154851905,3
2153453608,1
366456304,3
8347545996,3
5788305881,2
5786314000,3
8344692596,3
7781434556,3
8344578494,3
7781801797,3
5783349938,3
7239654128,3
7240843253,3
366413537,2
5788718276,3
7768157932,3
5794854772,3
8348779385,3
7714456560,3
366462778,3
5794752039,3
5788668599,3
7711515047,3
7766347637,1
8347575813,3
7745674739,3
2414074153,3
2427536397,3
8367134277,3
7711599448,3
8813611270,3
7239563961,3
2414200101,3
6656634171,3
8359447611,3
7711747844,3
3438944142,2
7781543936,3
5786405480,3
2419556783,3
10801365403,3
5789185108,3
8347604168,2
6649562120,1
7711466594,3
7771371996,3
5788668640,2
8347820217,3
366426646,3
7782185565,3
7757637923,3
5778335676,3
8820218682,1
5797630776,3
7711866549,3
5778645452,3
5797450248,3
366461885,3
366397840,2
8366255127,3
7745437139,3
5781165870,3
3072496251,3
5778445085,3
366413910,2
7771371988,3
7711793360,3
7770300373,3
7711117763,1
7745437136,3
366438179,3
5794918042,3
5088862000,1
366415027,3
5788341300,3
8344538740,3
10756032035,3
366460956,2
7373445087,3
7533759178,0
11921728116,3
8347632736,3
7762484159,0
8344737941,3
366397321,3
8344772446,3
7781479543,3
5788668375,3
7762484183,0
5789116749,3
8811449603,3
6649828918,3
366456091,3
7781414025,3
2427557582,3
8366478739,3
7762906603,1
2417297452,3
5778772995,3
7714331556,3
5783421896,3
8344496183,3
8349300673,1
366411768,3
8816349362,1
10921550284,3
7717939694,1
8813640407,3
8813612250,3
7762470012,0
4017409430,3
4025062903,3
8367024899,1
7711170847,1
411922282,0
411922424,2
411918835,2
411926424,1
5778212579,1
411923939,2
411926609,1
411918557,1
411920215,2
698217097,2
4901270459,0
4461952129,0
366453495,3
5763944671,0
3138809750,0
4950373160,3
366442591,3
4937800520,3
5902183230,3
5738046810,0
5792396326,0
4903055233,0
4444946047,2
5769490276,0
4067989321,3
5789199805,3
5151366702,0
2269043927,3
366453991,0
5818202714,2
5888387522,0
5783267554,0
5740105159,3
5748699831,0
4067989187,0
5769540846,3
4423136084,2
8345201565,0
5755332257,0
5765428381,1
4069486233,3
5757466455,0
2249779956,1
5769496309,2
4551372394,0
11217203954,3
5655530161,0
5733210120,0
8359815019,0
5769401812,3
5303276429,2
7813586922,0
5748460799,3
8359782003,3
7810317267,0
5767404453,2
3344037316,2
5764885926,0
5762747156,0
7820571894,2
5655391031,3
5771983329,2
5718947703,1
5748501821,0
5740357885,0
5653035482,3
5740312449,2
5757831318,3
5753063827,3
8366243596,0
5767201093,0
11071128043,0
5762651048,0
8348936029,3
8814226647,2
5718890441,0
3296659815,1
5735376837,3
5751172314,3
5748108661,0
11217032402,1
2325332289,3
5765072431,3
5753004717,0
5738538672,0
11524787979,2
5752862684,0
4068497298,3
3296661952,0
5758105576,0
4971884632,2
5762703461,0
6661001640,2
3344036994,3
8359951268,2
11160689892,3
5767711686,0
366431286,2
8366548380,3
5740635807,3
5653129550,2
5764916777,0
3344100802,2
7813586909,0
5740374580,0
5769912146,3
5769540820,0
1997154748,2
5788957680,0
366378659,0
6791076702,3
8890105341,2
5813858482,0
3706539116,1
5794771156,0
1997154550,0
6334995598,3
6349849936,2
6720471800,2
5763141608,3
3614214183,0
742135364,2
3463111592,2
1998235355,3
11925831715,0
366474893,3
5753346847,3
8359743267,2
8366477980,2
5755196889,3
5753017450,2
5750785426,3
8347892424,3
5750509038,2
5733258070,0
5735784739,3
5751067201,2
5753180952,2
5748108266,3
8814601675,3
7768156822,2
5767224616,2
5757874277,2
3220146802,2
5740106073,0
5755046080,3
5767232053,2
5771996979,3
5738538383,3
8344695572,0
8366246564,2
5748074760,3
5735892224,2
5769895097,3
5733067867,3
5751063503,3
5753466611,3
9396086741,3
5769301741,2
5750735787,0
11521457151,2
8344752093,0
5752789359,3
8347635757,3
6656873040,2
5755254579,3
8360995899,2
5733199663,3
366370107,3
8360891867,3
5755678203,3
5740276076,3
5750472614,3
7767820562,2
5748108665,3
5762644499,2
5750635939,0
5762644470,2
5755581757,0
8366384057,3
366475955,0
5740581606,3
5751092187,3
8141356741,3
5778364311,3
5755405573,2
5752849334,3
5755027932,3
5769337188,2
5998453338,2
2930599204,0
7822919232,0
6327563175,2
2822151656,1
366478512,2
6263969575,0
2115199004,2
2079964221,3
12074868838,3
5735306182,2
4023206285,0
5742545044,2
4903632191,1
366445533,1
2495745490,2
2079964248,3
2592269705,3
4932465965,1
366470264,1
6631169220,0
5721938895,2
366473083,2
5112594935,2
366377240,1
366479342,2
5719110620,1
6372499824,3
3137351512,0
5773531753,3
366470314,0
5779558894,2
5735973841,0
366389972,0
2499051884,0
5778362652,3
1276696871,0
1774287515,0
1497255721,3
2955893076,2
696860097,2
5337055554,0
5772102488,2
5733023082,2
8816687944,0
5779523226,3
4664496605,0
8286497852,0
2899917254,0
3289232985,0
5736021596,2
3137343122,0
366433763,0
366477562,0
5781828013,0
9570493491,2
946794483,0
2027431090,2
2305201707,0
5778287282,2
366383425,0
2214329794,0
8366036270,0
2214329331,0
2214331313,0
2214327609,0
5755040568,0
5755040566,0
2685436137,0
2685436164,0
2685436166,0
8348397508,3
5740290618,3
5740290617,3
5740290534,3
5740290530,3
5748777418,2
5748777414,2
5748777454,2
5748777423,2
5748777429,2
1854295505,2
5755083927,3
9743808154,2
4274977896,2
5028986706,2
5740111488,2
5740111486,2
7766356341,2
7766356340,2
5740111493,2
5811626270,2
3378124373,2
5811613088,2
5811613139,2
5811613136,2
2156215358,0
2156215285,0
2156215354,0
2156215356,0
366459969,3
6622680051,2
5038653771,2
5038653725,2
2500305097,2
4851795641,2
2684988661,1
2684988690,0
2684988698,0
2684988681,1
2684988633,0
11500054229,3
5800344324,3
8366150581,3
5800344335,3
5800345564,3
5742791491,2
5742791486,2
5742791488,2
5742791483,2
4865521914,2
9478180013,0
11409740370,0
5733089807,0
5733089805,0
5733089803,0
5733464484,3
9787486780,3
5733292368,3
5733464544,3
5733464548,3
5806362059,3
5806361042,3
5805644377,3
5802992865,3
5805644381,3
2684988572,3
8360191546,3
5765066802,3
5765066800,3
5765066795,3
5769461118,0
8813957663,0
5769461884,0
5769461116,0
5769461878,0
5755239017,2
5755239122,1
2214117665,1
5755239013,2
5755239012,2
7762400410,3
7762400411,3
7762400413,3
7762400412,3
5733029098,3
11487052550,2
2685435796,2
11487052554,0
2685435702,2
11487092173,2
5762847535,0
5757901667,0
5762847541,0
5762847534,0
5757901668,0
7737310778,3
7737310779,3
7737338419,3
366444424,3
8360271581,3
5740219262,3
5740219231,3
5740219306,3
5740219265,3
8348258069,3
5748452725,3
5748452015,3
366469454,3
5748452726,3
5753046769,3
8347892750,3
8347892749,3
5767223149,3
5767223151,3
8347892754,3
366445949,0
5733377629,0
2495881514,0
2495881538,0
2495881504,0
11491771993,2
8366437562,2
5753210771,2
5751069447,2
5751069450,2
5038426995,0
5038426999,0
3095275380,0
5038426996,0
3095275563,0
5753114976,2
5753114958,2
5753114954,2
5753114977,2
5753114826,2
5753027045,2
5753027044,2
5753027100,2
7551073417,2
7551073418,2
5780709665,2
5780709684,2
5780709661,2
5780709694,2
5780709678,2
5750512211,1
5750514826,1
5750514825,1
5750512215,1
5750512213,1
2677188022,2
11443073420,2
2677188040,2
2677188033,2
8345545178,2
5735565934,3
11508099582,3
5735565946,3
8366343806,3
8366343807,3
4786204080,3
5738255283,3
4786204087,3
4786204079,3
5740056067,3
5767392835,3
12047276587,3
2684986983,3
7773875980,3
2684986973,3
5748270193,1
5748270187,3
5748270188,3
5748270184,3
5748270531,1
5767266931,3
5767266930,3
5767267064,3
366370974,3
5767267065,3
8345116787,0
5755029140,0
5755029141,0
5755029142,0
5755029138,0
2414429348,0
5755029153,0
5755029151,0
5755029152,0
10143531908,0
8344831996,3
11158112303,3
8344822695,3
8344822696,3
8344822698,3
5042605319,3
5042605421,3
9756807169,3
9756394284,3
9756394283,3
5755396542,3
5767087693,3
5767087694,3
5755396556,3
5767087892,3
5765004471,3
5765004433,3
5765004525,3
5765004440,3
5765004438,3
5740277412,3
5740277407,3
5740278426,3
5740277415,3
5738070258,2
2685998010,0
12137703596,3
5753376245,3
11041676878,3
4614323731,3
5038653678,3
5811876684,3
5038653683,3
5038653660,3
5811328052,3
5750708969,0
5750708976,0
5750708973,0
5750708970,0
5750708972,0
5755083929,3
5755083935,3
5755083926,3
5755083930,3
2685436320,0
2685436360,0
2685436347,0
6541838486,0
6541838487,0
9478179978,3
2214120279,3
5346685054,3
9478179977,3
2214289827,3
366454556,0
2495881546,0
2495883531,0
2495881543,0
2495881536,0
5806362115,3
5806362114,3
8371342929,3
5805629734,3
5805629875,3
10734087724,0
6665404293,0
10734087750,0
10734087728,0
8347700153,0
2684986126,2
5769808268,2
5769758278,2
5769808318,2
2684986132,2
5764930222,3
5764930208,3
5765004382,3
5765004378,3
5765004377,3
366450062,3
2276924417,3
5767087734,3
5767087735,3
8345231303,3
5742997060,3
10841613758,3
5742997061,3
5742807700,3
5742997053,3
5780874194,1
5780892582,1
5780892581,1
8814373305,3
4851795645,3
2214284266,0
2214286504,0
2214286117,0
2214284262,0
2214284265,0
366425644,0
9726580407,0
8364978464,0
8364978457,0
9726580405,0
8348725068,2
366369360,2
8348736066,2
5755257711,2
5755257710,2
7766358119,2
8347603859,2
5740726016,2
8347615869,2
5748308676,2
2941360738,3
2941360741,3
11434875357,3
8344662091,3
2941360747,3
5750450974,2
5750450953,2
5750450954,2
7761773886,2
366451333,2
5780554900,3
5781129680,3
5780749872,3
5780554919,3
5780757915,3
5772046868,2
8356360951,2
5772047042,2
5772047049,2
5771979165,2
2685435409,2
8356577179,0
8356577177,0
6649938847,2
6649938846,2
5748339211,2
5748339207,2
5748339205,2
5748339540,2
5748339542,2
5750709027,0
5750709015,0
5750709031,0
5750709035,0
5750709037,0
5748360151,1
366382141,1
5748253867,1
5748253870,1
8344898136,1
7758221330,2
7758221331,2
5750499884,2
5750499885,2
5750499890,2
2684986466,2
5769606221,2
5769606224,2
3283298477,2
2684986352,2
2485878529,0
2485878546,0
2485881969,0
2485878548,1
2485878525,0
5752795475,0
2684989162,0
2684989156,0
2684989148,0
2684989160,0
5733078296,3
8366686470,3
5733078613,3
5738170561,3
5733078564,3
5764886755,3
5764886677,3
5764886763,3
3632311951,3
3632311946,3
2937562954,0
2937562952,1
2937562955,1
5750468909,2
3232854936,2
5780747173,3
5780812764,3
11420327955,3
5038653715,3
7741442947,2
5802711092,3
5802711091,3
9787378784,3
9787378783,3
5802711138,3
8359724211,3
8708420076,3
5780749940,3
2500297229,3
5780749935,3
6538988598,1
6538988602,1
11486860651,1
8365995616,1
7784453722,1
7773428996,3
8348415265,3
8348415250,3
5870005604,3
8359643446,3
7761792170,1
7761722458,1
7761792175,1
7784517360,1
7761792167,1
6643568424,3
2228558930,3
8345768072,3
8345768073,3
2210695716,3
7788258117,0
7787946716,0
7787946714,0
7787946718,0
7787946717,0
5780677575,2
5780677714,2
5780677314,2
5780677738,2
5780677344,2
8348405257,0
8348395799,0
6649682026,0
7788171761,0
366438882,0
366370987,1
8348643121,1
5780874251,1
5780874248,1
366440058,1
8359738243,3
2216910407,3
7782276530,2
4815676623,3
2228512353,3
8348174385,1
8348650191,1
8348650210,1
7784514929,1
7761722456,1
5755169545,2
7782324089,2
5753059177,2
5753059175,2
8348069317,2
5752976378,2
5752976372,2
5752976401,2
5752975379,2
5752975378,2
366464917,2
7773405973,2
7773405972,2
5767624861,2
8356440416,2
8347488284,3
8347543818,3
8347543819,3
8347488286,3
8347488287,3
5811542428,3
7741582603,3
5811542461,3
5811542462,3
5811542460,3
2685436473,0
2685436510,0
8345185027,0
5752816437,0
2685436519,0
5733377627,0
2495948106,0
2495948105,0
2495948109,0
2495944695,0
5767393988,3
5767393984,3
366422478,3
7773864680,3
5767393987,3
8361036885,0
2685435720,0
2685435737,0
2685435672,0
2685435851,0
5769461122,0
5769461070,0
5769461125,0
366469176,0
5767164502,0
2697696522,1
5765331951,1
11434994345,1
2684988602,1
5765331954,1
5038427381,0
8366022159,0
5811673573,0
5811673572,0
8366022168,0
8359772769,3
5811336473,3
5811328043,3
5811328039,3
5805849275,3
5786619157,2
5785761538,2
5785761542,2
5785761537,2
5781047047,2
11491128525,0
5764981767,0
5767169790,0
5767169794,0
5764981789,0
5001123757,0
2256623854,0
6639572824,0
2256623865,0
2256623932,0
5750709074,1
5750709076,1
5750709077,1
5750709082,1
4876173907,1
2685997990,0
2426413306,0
5740320462,0
5740320460,0
1606817673,2
5753114881,0
2783206542,0
8345285831,0
8345285830,0
5750709010,0
5805868919,0
8371354042,3
6657414574,0
5811626254,2
5811625147,0
7804455903,0
9700067586,0
8814147101,0
8814147102,0
9700067587,0
366468226,1
8371908707,1
8371908706,1
8359972834,1
8359972835,1
8359643509,3
8816093665,0
8359646839,3
8359646834,3
8816093659,3
11462134953,0
5755264777,0
5755337763,0
5755264778,0
2684989128,0
8371397969,2
8347518971,2
8347518963,2
5038652566,2
8347518962,2
5767266902,1
5767266900,1
366398440,1
5767267010,1
5767266998,1
5753059926,2
11443130341,2
8348028545,2
5753059205,2
5753059218,2
5737969567,2
4865522313,2
4865522307,2
5737971260,2
8345221886,2
4466981421,0
1756260807,0
5964304777,0
6496185034,0
2350409355,0
9476330803,0
5755714084,0
9476342521,0
9476342520,0
9476330813,0
5755039717,0
2496935173,0
5755264764,2
5755264767,0
5755264765,0
5780749851,1
8371953183,1
5780749856,1
5780749852,1
5780749846,2
8359646873,3
2684988013,3
7773489235,3
7773489241,3
8359646886,3
2209498744,0
5755029181,0
5755029175,0
2350505761,0
5755029182,0
4952377213,0
8360013861,0
8360013865,0
11070854768,0
11070854769,0
11956789903,3
12084556780,3
11956789905,3
6660359916,3
11540134042,3
7803234959,0
7803234960,0
7803234961,1
7803234963,0
7803234967,0
6848079287,0
9052573075,0
9052573076,0
5738550079,0
11761493818,0
1276983195,0
1276983118,0
1276983128,0
1276983200,0
1276983100,0
5733201294,0
5733201295,0
5733201297,0
5733201298,0
5733201296,0
7781402892,0
7781402891,0
5769586906,0
5769586907,0
3116773933,0
366426086,0
3727355788,0
3727355786,0
5750511739,0
11442997137,0
11542424245,0
7803277022,0
7803277016,0
7803277004,0
7770918893,0
1834410182,0
5733384803,0
1834410150,0
1834410189,0
1834410199,0
1605338342,0
1605338356,0
1605338289,0
8356496222,0
7793685257,0
4945688722,0
4945688731,0
5731653442,0
5731653443,0
4945688600,0
3216188770,3
12073102525,3
12073102522,3
8385887690,3
9584890423,3
7802361047,0
7792831511,0
5889572023,0
6778337683,0
7792913467,0
5740633098,2
3727363039,2
3727363041,2
8359661709,2
2493362985,2
5738267241,3
5738267226,3
5738267227,3
1835411071,3
5738265715,3
6754371052,3
676036667,0
6754398776,3
366384168,3
6754398772,3
366386699,0
8816703796,2
7784482528,0
7784482526,0
366402545,0
1275842558,0
5735480573,0
1277146589,0
2038584715,0
3235930950,0
5737796979,2
5737796644,2
7803337113,2
7803337114,2
5737796654,2
5738455786,0
8366731778,0
8366702039,0
1271148369,0
366398129,0
5769305487,2
5769305482,3
8356832424,2
8356832429,2
8366914951,3
8371859294,3
8371859295,3
5757727775,3
5757727777,3
5757800641,3
10198715132,3
5116957298,3
10198698477,3
8588840593,3
5740625542,3
5769311926,3
5769335804,2
5769335807,2
5769340788,2
5769336090,3
366377802,1
366399920,0
366451417,0
2333152593,0
366401638,1
5753359976,3
5753222726,3
5753222727,3
3117088681,2
12073338479,3
2666554823,3
5737891631,3
5737891632,3
2666554825,3
2666554800,3
3110867151,2
3110867143,2
3110867168,2
3110867156,2
3110867167,3
2496976455,1
5762929501,1
3541813829,1
10292922778,1
8814718000,1
5757826370,0
5757826390,0
5757826372,0
5757826369,0
5757826389,0
7940765390,1
7940765389,1
7940765388,1
7940765391,1
9533834153,1
5740773425,0
5740773256,0
5740773251,0
11928320448,0
11928320445,0
5750636096,3
5750496256,3
12073037643,3
12073037635,3
5748784570,3
4437354749,3
5738457146,3
5738457145,3
366460311,3
5738457155,3
2443957399,0
2443957423,0
2443957442,0
2443957349,0
2443957321,0
11801430158,0
8366119544,0
8588817201,0
5740099670,0
5740099633,0
8813636468,0
2952826249,0
366417254,0
366399328,0
366408446,0
5778390412,1
5778390410,1
5778390397,1
1958801574,1
9339328159,1
4592050197,0
5758075896,0
4624379926,0
8347632281,0
3246076436,0
5764878542,1
5764879267,1
5764879269,1
8348630052,3
366403427,1
5742600174,3
11015512162,3
5742600183,3
5742600184,3
5742600178,3
5733571216,0
6778378831,0
6778378830,0
6778378838,0
5082918367,0
2443961231,0
2443961222,0
2443961251,0
7773962277,0
4627037198,0
366378771,0
5755071359,0
5755071360,0
5755071356,0
5755071358,0
8349350207,0
8349389966,0
3275610361,0
3275610378,0
8349389936,0
2445304319,2
366393469,2
5748826320,0
366434465,2
366455581,2
366424420,0
5778414445,0
3388927354,0
3388927499,0
5778414438,0
366459673,3
8367463274,1
5772192594,1
2955347896,1
8367463275,1
5154367683,3
5154367685,3
5192828232,3
5192827161,3
5154367682,3
5769395354,3
5769395458,3
5769395421,3
5769395425,3
5769395366,3
7808870440,0
5737815323,0
7808870441,0
5737815019,0
7808870438,0
8344787253,0
5748520729,0
3216188724,0
8344800938,0
5748520726,0
5758161296,0
8354120549,0
11419904317,0
11419904308,2
5758161297,0
2952826301,0
5762775806,0
5762775810,0
8356393354,0
3727389332,0
366439778,2
5772493677,2
4938463435,2
4938463466,2
1958801789,2
5735913059,0
1833373321,2
1833373315,2
1833373289,2
1833373356,2
366451009,2
3571566696,0
3571540695,0
3571566693,0
5735568015,0
5735604948,3
2028465880,3
2028465897,2
2028465950,3
1834117120,2
366473882,1
5778166554,1
5778166557,1
2947040976,1
5778166580,2
5742416366,3
5742416367,3
5742416368,3
4897599305,3
366429015,3
3137388491,2
3137388495,2
5742675564,0
11052087412,0
5742675551,0
5769390194,0
5772228864,0
5772228863,0
5772228862,0
5772228855,0
5757469104,3
5757469106,3
5757469101,3
5757469102,3
5757469105,3
5748270128,2
3132377813,2
5748270127,2
8361082288,2
5738009470,2
5733195745,3
5733195762,3
5733195767,3
8347727824,3
5733195737,3
1834409601,0
1834409813,0
1834409676,0
1834409673,0
1834409787,0
1852796136,0
3110640153,0
3110640140,0
3110640128,0
3110640130,0
1833101520,0
1833101498,0
1833101485,0
1833101495,0
1833101544,0
5733113141,0
2443949053,0
5733113144,0
5733113147,0
5733113153,0
4974340377,2
4974339816,2
11402923018,2
5753041871,2
5753041869,2
5087698868,0
5742943325,0
5740165643,0
5087680448,0
5087680447,0
3137388515,3
3137388516,3
3137388524,3
3137388519,3
8344823328,3
3117088301,3
5778117726,3
5778117723,3
3117088295,3
3117088285,3
366451012,3
3541813572,1
11155577961,3
2947041243,3
3541813571,1
2456378406,3
12082417318,3
5737771494,3
9662028470,3
9662028471,3
5742600155,3
5742600153,3
5742600318,3
5742600320,3
5742600321,3
5769333742,0
5769333928,0
5769333927,0
5769333942,0
8366255183,0
5767128873,0
5767128875,0
5767128972,0
5767128908,0
5767128909,0
2635264327,0
5735304796,0
5735304779,0
5735304798,0
5735304799,0
5752825384,0
8370346798,0
5752823288,0
11811149823,0
2952826326,0
4598735247,0
4592054663,0
4592055150,0
4602798925,0
4592056870,0
366386635,0
6643337347,0
6643337354,0
7790896367,0
7790902185,0
3700941011,0
10910338086,0
11039876331,0
4952656379,0
3700941016,2
5735953201,0
7790608046,0
7790489069,0
5735953209,0
5735953205,0
2956123382,3
5753513907,3
2956123383,3
2956123374,3
5753513906,3
9570699997,0
4952626242,0
4952626245,0
6627522589,0
4952626243,0
366466800,3
12082575210,2
5748332752,2
8348698017,3
3110290656,3
6855606296,0
3700940984,0
8359610555,0
3283243935,0
5735330406,0
8361605693,2
11522034141,2
5748087221,2
5748085820,2
5748109821,2
3647300417,3
1834117114,2
5614661186,2
5614661188,2
724232845,2
5740296609,0
8360662406,0
5740297929,0
366462436,0
366386569,0
5753225479,2
5753377682,2
5753377681,2
4970196084,2
5753225478,2
3110290520,0
3110290483,0
3110290546,0
3110290572,0
11217098256,0
12073255179,3
